"ds","y","yhat","residuals"
2016-04-06 11:00:00,70920.75,69847.64808518,1073.10191482
2016-04-07 11:00:00,71057,69176.7180203715,1880.2819796285
2016-04-08 11:00:00,69539.25,69298.0272887104,241.222711289636
2016-04-09 10:00:00,57173.75,59549.2660656557,-2375.51606565568
2016-04-10 11:00:00,51834.25,53655.6692189256,-1821.41921892562
2016-04-11 11:00:00,68588.75,67449.3027362104,1139.44726378961
2016-04-12 11:00:00,69125.75,69701.1090869306,-575.359086930592
2016-04-13 11:00:00,70301.75,69433.1980090428,868.551990957189
2016-04-14 11:00:00,70011.25,68680.8695767856,1330.38042321445
2016-04-15 11:00:00,70640,68529.2692122032,2110.73078779681
2016-04-16 11:00:00,58945.75,59783.3663397492,-837.616339749169
2016-04-17 11:00:00,53275.75,54423.8703867582,-1148.12038675824
2016-04-18 11:00:00,68934.75,68525.2116584293,409.538341570704
2016-04-19 11:00:00,69924,70147.0240188753,-223.024018875338
2016-04-20 11:00:00,68452.25,70106.7488155111,-1654.49881551112
2016-04-21 11:00:00,67635.25,67998.2210868341,-362.97108683415
2016-04-22 11:00:00,68071.75,67337.7572999501,733.992700049901
2016-04-23 11:00:00,58349.25,58464.3055952428,-115.055595242833
2016-04-24 11:00:00,53053.25,53834.4577419679,-781.20774196789
2016-04-25 11:00:00,70707.75,67979.3360670919,2728.41393290809
2016-04-26 11:00:00,71687,70763.6749897947,923.325010205313
2016-04-27 11:00:00,71979,70935.2847944695,1043.71520553052
2016-04-28 11:00:00,70406.75,69910.5981710902,496.151828909773
2016-04-29 11:00:00,69845.75,69179.8152850291,665.934714970877
2016-04-30 11:00:00,57090.5,59805.6524961342,-2715.15249613421
2016-05-01 11:00:00,50600,47471.3445775555,3128.65542244446
2016-05-02 11:00:00,67843.75,70985.0383009044,-3141.28830090437
2016-05-03 11:00:00,70137.5,70032.2068952187,105.293104781318
2016-05-04 11:00:00,68636.25,70423.8509795271,-1787.60097952705
2016-05-05 11:00:00,51864.75,60634.9807670608,-8770.23076706076
2016-05-06 11:00:00,61831.5,62794.4299465459,-962.929946545868
2016-05-07 11:00:00,56002.25,54783.0497195259,1219.2002804741
2016-05-08 11:00:00,50784,51742.2590727263,-958.25907272633
2016-05-09 11:00:00,69608.5,65017.4799649273,4591.02003507267
2016-05-10 11:00:00,69443,68947.4063903023,495.593609697666
2016-05-11 11:00:00,69841.25,68613.0029408592,1228.24705914079
2016-05-12 11:00:00,71127.5,67482.898317324,3644.60168267596
2016-05-13 11:00:00,69304,68835.877802886,468.12219711396
2016-05-14 11:00:00,57381.5,58833.8762367326,-1452.37623673257
2016-05-15 11:00:00,51281.5,47480.5165616646,3800.98343833537
2016-05-16 11:00:00,51787,63155.907187779,-11368.907187779
2016-05-17 11:00:00,68746.25,64540.1566003183,4206.09339968169
2016-05-18 11:00:00,69052.5,68357.0237998297,695.476200170291
2016-05-19 11:00:00,70237.75,67350.0887657667,2887.6612342333
2016-05-20 11:00:00,70461.5,68135.5187080264,2325.98129197363
2016-05-21 11:00:00,57896.25,59129.0473729838,-1232.79737298375
2016-05-22 12:00:00,52388,53848.397031421,-1460.39703142104
2016-05-23 11:00:00,69793.25,67158.9859622095,2634.26403779052
2016-05-24 11:00:00,71336.5,70261.2568351951,1075.2431648049
2016-05-25 11:00:00,69634.5,70564.7306594503,-930.230659450302
2016-05-26 11:00:00,58304.25,61195.8498534508,-2891.59985345081
2016-05-27 11:00:00,64627.75,66447.231723925,-1819.48172392497
2016-05-28 11:00:00,56783.25,56556.1326149794,227.117385020567
2016-05-29 12:00:00,52781,52726.0721996776,54.927800322359
2016-05-30 11:00:00,71035.5,67080.8512681628,3954.64873183722
2016-05-31 11:00:00,70587.25,70442.9672179743,144.282782025693
2016-06-01 11:00:00,69983.75,69964.7272014724,19.022798527556
2016-06-02 11:00:00,69501.5,68469.0413050495,1032.45869495047
2016-06-03 11:00:00,68590.25,68455.3613584747,134.888641525322
2016-06-04 11:00:00,57332.5,58689.185730921,-1356.68573092105
2016-06-05 11:00:00,51067.25,53544.5618290805,-2477.31182908052
2016-06-06 11:00:00,68443.5,66456.5762695388,1986.92373046123
2016-06-07 11:00:00,68921.75,69231.5907491286,-309.840749128562
2016-06-08 11:00:00,69139,68968.9168566913,170.083143308701
2016-06-09 11:00:00,68389.75,67876.6820459326,513.067954067388
2016-06-10 11:00:00,67766.5,67590.2313395791,176.268660420887
2016-06-11 11:00:00,55950.5,57986.4631454473,-2035.96314544732
2016-06-12 11:00:00,51462.25,52604.8211901783,-1142.57119017831
2016-06-13 11:00:00,68579.25,66315.8709722894,2263.37902771056
2016-06-14 11:00:00,69293.5,69029.9154279226,263.584572077365
2016-06-15 11:00:00,68880.5,68972.6305964762,-92.1305964761996
2016-06-16 11:00:00,68942,67624.5836119753,1317.41638802471
2016-06-17 11:00:00,69422.5,67741.1039889452,1681.39601105478
2016-06-18 11:00:00,57642,58715.7923015581,-1073.79230155813
2016-06-19 11:00:00,51568,53616.439060875,-2048.43906087502
2016-06-20 11:00:00,68070.5,66676.4159254084,1394.08407459161
2016-06-21 11:00:00,68810,69021.2387844012,-211.238784401241
2016-06-22 11:00:00,69361.25,68852.0024230927,509.247576907277
2016-06-23 11:00:00,70497.75,67933.6049638969,2564.14503610307
2016-06-24 11:00:00,70606.25,68700.7098986525,1905.54010134753
2016-06-25 11:00:00,59021,59485.8213975603,-464.82139756027
2016-06-26 11:00:00,51104,54539.776670243,-3435.77667024299
2016-06-27 11:00:00,69814.5,66692.9677582666,3121.53224173337
2016-06-28 11:00:00,69440.75,70205.4957270126,-764.745727012618
2016-06-29 11:00:00,70592.75,69552.3825641316,1040.36743586844
2016-06-30 11:00:00,69913.75,68968.13443009,945.615569910049
2016-07-01 11:00:00,69959.25,68779.8587320865,1179.3912679135
2016-07-02 11:00:00,58278.25,59394.7550732399,-1116.50507323992
2016-07-03 11:00:00,50776,54279.5899822966,-3503.58998229658
2016-07-04 11:00:00,68712.25,66521.7828178368,2190.46718216318
2016-07-05 11:00:00,70952.5,69553.7992051228,1398.70079487722
2016-07-06 11:00:00,71140,70225.2432146725,914.756785327525
2016-07-07 11:00:00,69126.25,69273.9953092171,-147.745309217076
2016-07-08 11:00:00,69831,68452.8146999335,1378.18530006649
2016-07-09 11:00:00,57518.25,59327.1963594695,-1808.94635946947
2016-07-10 11:00:00,51765.75,53848.1148537492,-2082.36485374918
2016-07-11 11:00:00,71612,67122.6101323992,4489.38986760082
2016-07-12 11:00:00,69969.5,71202.8244335583,-1233.32443355834
2016-07-13 11:00:00,69064.5,70026.7031658338,-962.203165833795
2016-07-14 11:00:00,69773.75,68294.4116475908,1479.33835240924
2016-07-15 11:00:00,69397,68746.2877081088,650.712291891206
2016-07-16 11:00:00,57093.25,59106.3878947642,-2013.13789476418
2016-07-17 11:00:00,51650.25,53620.6468496796,-1970.39684967963
2016-07-18 11:00:00,68363.5,67006.3778738639,1357.12212613615
2016-07-19 11:00:00,69497.5,69307.662245859,189.837754140986
2016-07-20 11:00:00,70154,69355.1249895358,798.875010464166
2016-07-21 11:00:00,70364.5,68527.9305909606,1836.56940903935
2016-07-22 11:00:00,69152,68887.9154333342,264.084566665828
2016-07-23 11:00:00,57254,58927.6756126962,-1673.67561269618
2016-07-24 12:00:00,50461.25,53655.9144283528,-3194.66442835281
2016-07-25 11:00:00,69264.25,66098.9276397326,3165.32236026743
2016-07-26 11:00:00,69660.5,69605.5545700704,54.945429929634
2016-07-27 11:00:00,68991,69384.8432431542,-393.843243154231
2016-07-28 11:00:00,68444.25,67913.978645182,530.271354817974
2016-07-29 11:00:00,67636.25,67726.6393991004,-90.3893991004297
2016-07-30 11:00:00,55860.75,57927.3256199851,-2066.57561998509
2016-07-31 11:00:00,49978,52658.1248895064,-2680.12488950637
2016-08-01 11:00:00,66508.25,65311.8995887795,1196.35041122052
2016-08-02 11:00:00,67870,67622.9145969719,247.085403028148
2016-08-03 11:00:00,68505.5,67780.6767478433,724.823252156653
2016-08-04 11:00:00,69056,66990.6808396185,2065.31916038148
2016-08-05 11:00:00,66519,67524.5193478951,-1005.51934789505
2016-08-06 11:00:00,55264.75,57081.3036621233,-1816.55366212327
2016-08-07 11:00:00,49082,52042.7552315945,-2960.7552315945
2016-08-08 11:00:00,68133.75,64252.5290344209,3881.22096557911
2016-08-09 11:00:00,66845.75,68111.4742807175,-1265.72428071754
2016-08-10 11:00:00,66632,67103.292103053,-471.292103052983
2016-08-11 11:00:00,66147.5,65769.2062157906,378.293784209425
2016-08-12 11:00:00,67203.75,65557.0448027241,1646.70519727594
2016-08-13 11:00:00,56921.75,56879.6247861891,42.1252138109267
2016-08-14 11:00:00,49683,52601.5999631625,-2918.59996316245
2016-08-15 11:00:00,64110.5,57328.7423353697,6781.75766463031
2016-08-16 11:00:00,66746.25,70115.6188296177,-3369.36882961766
2016-08-17 11:00:00,66205.25,67432.282555262,-1227.03255526203
2016-08-18 11:00:00,67203.75,65809.116727189,1394.63327281101
2016-08-19 11:00:00,66649.75,66304.615511416,345.134488583994
2016-08-20 12:00:00,56723,56732.9736939823,-9.97369398227602
2016-08-21 11:00:00,50673.25,52644.7218826133,-1971.47188261327
2016-08-22 11:00:00,68669.5,65546.5561172988,3122.94388270123
2016-08-23 11:00:00,68539.25,68492.4425836216,46.8074163783604
2016-08-24 11:00:00,68645.75,68240.6159221283,405.134077871655
2016-08-25 11:00:00,68997.5,67190.6771897445,1806.82281025551
2016-08-26 11:00:00,69253.75,67561.730951983,1692.019048017
2016-08-27 11:00:00,57626.5,58299.2522326352,-672.752232635219
2016-08-28 20:00:00,51299,53580.4837195501,-2281.48371955011
2016-08-29 11:00:00,70118.5,66561.6488200094,3556.85117999064
2016-08-30 11:00:00,68238.25,69781.087156685,-1542.83715668498
2016-08-31 11:00:00,67913.5,68651.7881998976,-738.288199897623
2016-09-01 11:00:00,68059.25,67203.620982983,855.629017016952
2016-09-02 11:00:00,67635.75,67300.0703953405,335.679604659497
2016-09-03 11:00:00,55752.75,57633.8355271301,-1881.08552713013
2016-09-04 12:00:00,51950.5,52555.6654807888,-605.165480788804
2016-09-05 11:00:00,68190.75,66718.4940264322,1472.25597356782
2016-09-06 11:00:00,67309.25,68543.2973484806,-1234.04734848056
2016-09-07 11:00:00,67602.25,67833.4470058338,-231.19700583379
2016-09-08 11:00:00,69109,66702.0495550943,2406.95044490565
2016-09-09 11:00:00,68375,67550.8976282532,824.102371746761
2016-09-10 11:00:00,55720.75,57847.9558122709,-2127.20581227095
2016-09-11 11:00:00,50503.75,52522.4341108061,-2018.68411080613
2016-09-12 11:00:00,68047.75,65705.6159034295,2342.1340965705
2016-09-13 12:00:00,69345,68231.3062600828,1113.6937399172
2016-09-14 12:00:00,68336.5,68742.1891409295,-405.689140929549
2016-09-15 12:00:00,68958,67213.5310859088,1744.46891409118
2016-09-16 11:00:00,67136,67612.6122255928,-476.612225592849
2016-09-17 11:00:00,55809,57328.9972751183,-1519.99727511834
2016-09-18 11:00:00,51277,52515.7914337585,-1238.79143375854
2016-09-19 11:00:00,67889.75,66240.8339665523,1648.91603344769
2016-09-20 11:00:00,67736.25,68234.8018892241,-498.551889224138
2016-09-21 11:00:00,66510.25,67905.7608447446,-1395.51084474461
2016-09-22 11:00:00,65689.5,66100.075641879,-410.575641879026
2016-09-23 11:00:00,66575.5,65593.2799579456,982.22004205441
2016-09-24 11:00:00,55110,56581.5690557916,-1471.5690557916
2016-09-25 20:00:00,51670,51778.8007314327,-108.800731432719
2016-09-26 11:00:00,67592.5,66060.3727470397,1532.12725296033
2016-09-27 11:00:00,68397.25,67742.3410782127,654.908921787326
2016-09-28 11:00:00,70013.75,67957.6642876029,2056.08571239709
2016-09-29 11:00:00,70003,67781.5966754901,2221.40332450994
2016-09-30 11:00:00,69433.5,68161.4875697666,1272.01243023342
2016-10-01 11:00:00,55946,58428.0537956021,-2482.0537956021
2016-10-02 11:00:00,51506,52820.9124691231,-1314.91246912315
2016-10-03 19:00:00,54639.75,59431.2466876215,-4791.49668762155
2016-10-04 11:00:00,70021.5,64924.3590348725,5097.14096512752
2016-10-05 11:00:00,69642,68616.5790608251,1025.4209391749
2016-10-06 11:00:00,72162,67634.9440444364,4527.05595556364
2016-10-07 11:00:00,71476.5,69231.6825371053,2244.81746289466
2016-10-08 11:00:00,58048.5,59371.1088583307,-1322.60885833069
2016-10-09 19:00:00,55255.25,54117.4208530855,1137.82914691454
2016-10-10 11:00:00,70430.25,69642.3181182437,787.93188175626
2016-10-11 11:00:00,70954.25,70743.0609853109,211.18901468908
2016-10-12 11:00:00,72048.5,70797.2985108137,1251.20148918634
2016-10-13 11:00:00,72137.25,70328.3101322028,1808.93986779718
2016-10-14 11:00:00,71285.25,70596.4780499964,688.771950003589
2016-10-15 11:00:00,58531.5,60177.2483874463,-1645.74838744631
2016-10-16 19:00:00,55464,54988.3515428954,475.648457104602
2016-10-17 12:00:00,70232.5,70521.6274522369,-289.127452236906
2016-10-18 11:00:00,71654.5,71192.7546281252,461.745371874757
2016-10-19 11:00:00,72592.5,71586.6461119882,1005.85388801181
2016-10-20 11:00:00,72556.75,71011.471062172,1545.27893782801
2016-10-21 11:00:00,72249.75,71172.8150492193,1076.93495078072
2016-10-22 11:00:00,59271,60874.1354108955,-1603.13541089549
2016-10-23 19:00:00,56550.25,55618.7973717967,931.452628203348
2016-10-24 11:00:00,71738.5,71599.6867494105,138.81325058949
2016-10-25 11:00:00,72167.75,72439.6447754339,-271.894775433873
2016-10-26 11:00:00,70925,72377.323015731,-1452.32301573096
2016-10-27 11:00:00,71329.25,70586.816006905,742.433993094979
2016-10-28 11:00:00,71915.75,70722.5336394679,1193.21636053207
2016-10-29 18:00:00,58180.5,60695.127157701,-2514.627157701
2016-10-30 18:00:00,56164,55027.1883317659,1136.81166823412
2016-10-31 18:00:00,64231.75,62683.3987619121,1548.35123808787
2016-11-01 18:00:00,62906.5,63906.1040682516,-999.604068251618
2016-11-02 11:00:00,73116.75,72393.6145857705,723.135414229459
2016-11-03 18:00:00,72586,71795.2916687779,790.708331222137
2016-11-04 11:00:00,71990.5,71693.2419825079,297.258017492146
2016-11-05 18:00:00,62225.5,60827.0299008557,1398.47009914432
2016-11-06 18:00:00,59241.75,57170.7274216724,2071.02257832759
2016-11-07 17:00:00,73446.5,74133.6236907045,-687.123690704466
2016-11-08 17:00:00,74834.75,74164.2723800568,670.477619943165
2016-11-09 17:00:00,75068.75,74663.9873066551,404.762693344892
2016-11-10 17:00:00,74830.25,73715.5967696765,1114.65323032354
2016-11-11 11:00:00,74747.75,73765.6592067367,982.090793263284
2016-11-12 18:00:00,63979.5,62823.4515896954,1156.04841030465
2016-11-13 18:00:00,61319.25,58852.2400468909,2467.00995310908
2016-11-14 17:00:00,76333.75,76522.1592996482,-188.409299648192
2016-11-15 11:00:00,76577,76795.1973715867,-218.19737158675
2016-11-16 11:00:00,75929,66986.2713263281,8942.72867367194
2016-11-17 17:00:00,76068.5,80580.240975533,-4511.74097553304
2016-11-18 11:00:00,74065.75,76671.3348826449,-2605.58488264486
2016-11-19 17:00:00,63116.25,64097.1665277162,-980.916527716159
2016-11-20 18:00:00,61090,59449.2514499787,1640.74855002134
2016-11-21 17:00:00,75468.5,77230.6097256514,-1762.1097256514
2016-11-22 17:00:00,74362.75,76942.4075069958,-2579.65750699576
2016-11-23 17:00:00,74416.75,76004.3923319843,-1587.64233198433
2016-11-24 17:00:00,75218.25,74439.2947768824,778.955223117606
2016-11-25 17:00:00,73426.75,74667.5025925462,-1240.75259254618
2016-11-26 17:00:00,63136.25,62776.3519535519,359.898046448063
2016-11-27 18:00:00,59870.5,58695.6508359875,1174.84916401249
2016-11-28 17:00:00,76555.5,75685.6323973499,869.867602650076
2016-11-29 17:00:00,77870.25,76693.5352019254,1176.71479807459
2016-11-30 17:00:00,78182.75,77386.2010795377,796.548920462301
2016-12-01 17:00:00,77206,76477.6097294801,728.3902705199
2016-12-02 11:00:00,74391.75,76228.7493286433,-1836.9993286433
2016-12-03 17:00:00,63951,63730.1120410729,220.887958927109
2016-12-04 18:00:00,61885.75,59534.1381134645,2351.61188653552
2016-12-05 17:00:00,77296.75,77609.7848652039,-313.034865203896
2016-12-06 17:00:00,77684.5,77870.6247878193,-186.124787819324
2016-12-07 17:00:00,79218,77973.9928717414,1244.00712825864
2016-12-08 17:00:00,76309.75,77466.2122034625,-1156.46220346255
2016-12-09 11:00:00,74859.25,76201.503483757,-1342.25348375695
2016-12-10 17:00:00,62480.25,64128.7974591368,-1648.54745913683
2016-12-11 18:00:00,61040.75,59038.7594203561,2001.99057964389
2016-12-12 17:00:00,75555,77053.294830094,-1498.29483009396
2016-12-13 17:00:00,75928.25,76823.6893223587,-895.439322358652
2016-12-14 17:00:00,75297,76812.0850240506,-1515.08502405061
2016-12-15 17:00:00,75900.75,75043.3838206025,857.366179397461
2016-12-16 08:00:00,73979.25,75248.6820848886,-1269.43208488857
2016-12-17 17:00:00,63948.25,63262.6643960541,685.585603945881
2016-12-18 18:00:00,60120,59335.0356131391,784.964386860855
2016-12-19 17:00:00,73391.25,76205.5023103408,-2814.25231034076
2016-12-20 17:00:00,74180.25,75527.8390969068,-1347.58909690678
2016-12-21 17:00:00,74255.75,75517.8367375673,-1262.08673756725
2016-12-22 17:00:00,71650.5,74051.367624492,-2400.86762449202
2016-12-23 17:00:00,67692.5,72566.8438422323,-4874.34384223231
2016-12-24 17:00:00,57364.75,59953.6802581197,-2588.93025811968
2016-12-25 11:00:00,54846,48247.5541037498,6598.44589625017
2016-12-26 18:00:00,53925.75,65825.0691334515,-11899.3191334515
2016-12-27 17:00:00,63218.5,69864.4411472795,-6645.9411472795
2016-12-28 17:00:00,62255.5,67536.0061393917,-5280.50613939173
2016-12-29 18:00:00,62512,64881.8318449409,-2369.83184494093
2016-12-30 17:00:00,61657.25,63777.4642116686,-2120.21421166861
2016-12-31 17:00:00,58511,53528.9506069269,4982.04939307315
2017-01-01 18:00:00,55528.25,45350.2837632048,10177.9662367952
2017-01-02 17:00:00,70463.5,71132.84009619,-669.340096189961
2017-01-03 17:00:00,74107.25,70221.2331348943,3886.01686510567
2017-01-04 11:00:00,73758.75,71650.3640187358,2108.38598126419
2017-01-05 17:00:00,73153,71152.8009464039,2000.19905359608
2017-01-06 18:00:00,69877.25,62428.9187351388,7448.33126486118
2017-01-07 18:00:00,65873.5,62049.6404721899,3823.85952781013
2017-01-08 18:00:00,61566.75,58672.3874190301,2894.36258096989
2017-01-09 17:00:00,76084,75565.4824802911,518.517519708912
2017-01-10 17:00:00,76869.5,76360.4399660033,509.06003399675
2017-01-11 11:00:00,78078.5,76641.2236275085,1437.27637249151
2017-01-12 11:00:00,75841,76438.393345726,-597.393345726028
2017-01-13 11:00:00,76602.75,75401.7808331525,1200.9691668475
2017-01-14 18:00:00,64873.5,64085.8299910384,787.670008961613
2017-01-15 18:00:00,62288.5,60114.3499456343,2174.15005436575
2017-01-16 18:00:00,75850.75,77340.0451816617,-1489.29518166173
2017-01-17 17:00:00,76715,77652.3669238627,-937.366923862748
2017-01-18 18:00:00,76992.5,77531.122577943,-538.622577943024
2017-01-19 18:00:00,77334.25,76620.5090443919,713.740955608111
2017-01-20 08:00:00,76000.75,76341.8419080122,-341.091908012226
2017-01-21 18:00:00,65559.5,64239.1051640695,1320.39483593051
2017-01-22 18:00:00,63096.5,60548.2589550153,2548.24104498469
2017-01-23 18:00:00,77123.75,77986.7569421259,-863.00694212591
2017-01-24 11:00:00,78217,78534.573712009,-317.573712008962
2017-01-25 11:00:00,77808.75,78625.453705158,-816.703705157954
2017-01-26 18:00:00,77819,77517.3604284903,301.639571509659
2017-01-27 08:00:00,76199.75,77066.8739073288,-867.123907328802
2017-01-28 18:00:00,66129.75,64703.3836602312,1426.36633976879
2017-01-29 18:00:00,62740,61066.7567683493,1673.24323165074
2017-01-30 11:00:00,76882.25,78223.9511401659,-1341.7011401659
2017-01-31 11:00:00,76698.5,78690.4958831349,-1991.99588313488
2017-02-01 18:00:00,76003.5,78157.8821971394,-2154.38219713941
2017-02-02 18:00:00,75893,76704.1147879179,-811.114787917919
2017-02-03 11:00:00,75317.75,75963.4660256383,-645.716025638278
2017-02-04 18:00:00,64479,63951.7917498247,527.208250175347
2017-02-05 18:00:00,60799.75,60078.3556887471,721.394311252916
2017-02-06 18:00:00,75109,76527.1120483479,-1418.11204834786
2017-02-07 11:00:00,76624.25,77058.6526892163,-434.402689216338
2017-02-08 11:00:00,76456.25,77165.8944314323,-709.644431432273
2017-02-09 18:00:00,77128.25,76157.6813734501,970.568626549866
2017-02-10 11:00:00,76926.5,75978.367006555,948.132993445004
2017-02-11 18:00:00,65876,64338.9642272567,1537.03577274333
2017-02-12 18:00:00,62266.75,60652.7989774832,1613.95102251681
2017-02-13 18:00:00,76513.5,77573.6916271137,-1060.19162711369
2017-02-14 18:00:00,74955,78152.6028597993,-3197.60285979934
2017-02-15 18:00:00,74683.5,77061.4647679183,-2377.96476791825
2017-02-16 18:00:00,74912.25,75681.0042162786,-768.754216278583
2017-02-17 11:00:00,75061.25,75042.8179312239,18.432068776121
2017-02-18 18:00:00,63210.5,63370.8179571196,-160.317957119623
2017-02-19 18:00:00,60178.25,59218.0520771231,960.197922876941
2017-02-20 11:00:00,75618.25,75630.2702269207,-12.0202269206929
